Row	Column	Assay	Sample	Conc	Ct	Tm	Efficiency	Flags
41	61	AY285	8C-rep2	-1	30.85	80.12	1.93	CtIsLarge. MultipleMeltPeaks
41	62	AY285	8C-rep3	-1	31.65	91.9	1.9	CtIsLarge. MultipleMeltPeaks
50	60	AY286	7A-rep1	-1				NoAmplification
50	61	AY286	7A-rep2	-1				NoAmplification
50	62	AY286	7A-rep3	-1				NoAmplification
50	63	AY286	7B-rep1	-1				NoAmplification
50	64	AY286	7B-rep2	-1				NoAmplification
50	65	AY286	7B-rep3	-1				NoAmplification
50	66	AY286	7C-rep1	-1				NoAmplification
50	67	AY286	7C-rep2	-1				NoAmplification
50	68	AY286	7C-rep3	-1				NoAmplification
50	69	AY286	8A-rep1	-1				NoAmplification
50	70	AY286	8A-rep2	-1				NoAmplification
50	71	AY286	8A-rep3	-1				NoAmplification
50	60	AY286	8C-rep1	-1				CurveFitFailed
50	61	AY286	8C-rep2	-1				NoAmplification
50	62	AY286	8C-rep3	-1				NoAmplification
59	60	AY287	7A-rep1	-1				NoAmplification
59	61	AY287	7A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
59	62	AY287	7A-rep3	-1				NoAmplification
59	63	AY287	7B-rep1	-1				NoAmplification
59	64	AY287	7B-rep2	-1				NoAmplification
59	65	AY287	7B-rep3	-1				NoAmplification
59	66	AY287	7C-rep1	-1				NoAmplification
59	67	AY287	7C-rep2	-1				NoAmplification
59	68	AY287	7C-rep3	-1				NoAmplification
59	69	AY287	8A-rep1	-1				NoAmplification
59	70	AY287	8A-rep2	-1				NoAmplification
59	71	AY287	8A-rep3	-1				NoAmplification
59	60	AY287	8C-rep1	-1				CurveFitFailed
59	61	AY287	8C-rep2	-1				CurveFitFailed
59	62	AY287	8C-rep3	-1				CurveFitFailed
68	60	AY288	7A-rep1	-1				CtIsLarge. CurveFitFailed
68	61	AY288	7A-rep2	-1				CtIsLarge. CurveFitFailed
68	62	AY288	7A-rep3	-1				CtIsLarge. CurveFitFailed
68	63	AY288	7B-rep1	-1				CtIsLarge. CurveFitFailed
68	64	AY288	7B-rep2	-1				CtIsLarge. CurveFitFailed
68	65	AY288	7B-rep3	-1				CtIsLarge. CurveFitFailed
68	66	AY288	7C-rep1	-1				CtIsLarge. CurveFitFailed
68	67	AY288	7C-rep2	-1				CurveFitFailed
68	68	AY288	7C-rep3	-1				CtIsLarge. CurveFitFailed
68	69	AY288	8A-rep1	-1				NoAmplification
68	70	AY288	8A-rep2	-1				NoAmplification
68	71	AY288	8A-rep3	-1				NoAmplification
68	60	AY288	8C-rep1	-1				CtIsLarge. CurveFitFailed
68	61	AY288	8C-rep2	-1				CtIsLarge. CurveFitFailed
68	62	AY288	8C-rep3	-1	34.74	87.64	1.86	CtIsLarge
6	0	AY289	7A-rep1	-1				NoAmplification
6	1	AY289	7A-rep2	-1				NoAmplification
6	2	AY289	7A-rep3	-1				NoAmplification
6	3	AY289	7B-rep1	-1				CurveFitFailed
6	4	AY289	7B-rep2	-1				NoAmplification
6	5	AY289	7B-rep3	-1				NoAmplification
6	6	AY289	7C-rep1	-1				NoAmplification
6	7	AY289	7C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
6	8	AY289	7C-rep3	-1				CtIsLarge. CurveFitFailed
6	9	AY289	8A-rep1	-1				NoAmplification
6	10	AY289	8A-rep2	-1				NoAmplification
6	11	AY289	8A-rep3	-1				NoAmplification
6	0	AY289	8C-rep1	-1				NoAmplification
6	1	AY289	8C-rep2	-1	34.29	75.89	2.03	CtIsLarge
6	2	AY289	8C-rep3	-1				CurveFitFailed
36	36	AY29	7A-rep1	-1	32.22	76.86	1.87	CtIsLarge
36	37	AY29	7A-rep2	-1				CtIsLarge. CurveFitFailed
36	38	AY29	7A-rep3	-1				CtIsLarge. CurveFitFailed
36	39	AY29	7B-rep1	-1				CtIsLarge. CurveFitFailed
36	40	AY29	7B-rep2	-1				CtIsLarge. CurveFitFailed
36	41	AY29	7B-rep3	-1				CtIsLarge. CurveFitFailed
36	42	AY29	7C-rep1	-1				CtIsLarge. CurveFitFailed
36	43	AY29	7C-rep2	-1				CtIsLarge. CurveFitFailed
36	44	AY29	7C-rep3	-1				CtIsLarge. CurveFitFailed
36	45	AY29	8A-rep1	-1				NoAmplification
36	46	AY29	8A-rep2	-1				NoAmplification
36	47	AY29	8A-rep3	-1				CurveFitFailed
36	36	AY29	8C-rep1	-1				CtIsLarge. CurveFitFailed
36	37	AY29	8C-rep2	-1	34.96	84.64	1.84	CtIsLarge. MultipleMeltPeaks
36	38	AY29	8C-rep3	-1				CtIsLarge. CurveFitFailed
15	0	AY290	7A-rep1	-1	29.95	90.01	2.13	CtIsLarge
15	1	AY290	7A-rep2	-1	29.8	90.37	1.97	CtIsLarge
15	2	AY290	7A-rep3	-1	29.15	90.2	2.08	
15	3	AY290	7B-rep1	-1	29.91	90.13	1.99	CtIsLarge
15	4	AY290	7B-rep2	-1	30.61	90.3	1.91	CtIsLarge
15	5	AY290	7B-rep3	-1	29.68	90.49	1.99	CtIsLarge
15	6	AY290	7C-rep1	-1	29.42	90.27	2.09	
15	7	AY290	7C-rep2	-1	29.29	90.26	2.03	
15	8	AY290	7C-rep3	-1	29.28	90.29	2.12	
15	9	AY290	8A-rep1	-1	32.73	90.39	1.93	CtIsLarge
15	10	AY290	8A-rep2	-1	32.14	90.28	1.98	CtIsLarge
15	11	AY290	8A-rep3	-1	33.66	89.77	1.9	CtIsLarge
15	0	AY290	8C-rep1	-1	33.53	90.2	1.92	CtIsLarge
15	1	AY290	8C-rep2	-1	31.98	90.38	1.92	CtIsLarge
15	2	AY290	8C-rep3	-1	31.59	90.34	2.11	CtIsLarge
24	0	AY291	7A-rep1	-1				NoAmplification
24	1	AY291	7A-rep2	-1				NoAmplification
24	2	AY291	7A-rep3	-1				NoAmplification
24	3	AY291	7B-rep1	-1	29.16	81.03	1.9	
24	4	AY291	7B-rep2	-1				CtIsLarge. CurveFitFailed
24	5	AY291	7B-rep3	-1				NoAmplification
24	6	AY291	7C-rep1	-1				CtIsLarge. CurveFitFailed
24	7	AY291	7C-rep2	-1	28.76	80.95	1.92	
24	8	AY291	7C-rep3	-1	27.03	81.03	1.92	
24	9	AY291	8A-rep1	-1				NoAmplification
24	10	AY291	8A-rep2	-1				NoAmplification
24	11	AY291	8A-rep3	-1				NoAmplification
24	0	AY291	8C-rep1	-1				NoAmplification
24	1	AY291	8C-rep2	-1	28.74	81.47	1.94	
24	2	AY291	8C-rep3	-1				NoAmplification
33	0	AY292	7A-rep1	-1	32.14	75.93	1.91	CtIsLarge
33	1	AY292	7A-rep2	-1				NoAmplification
33	2	AY292	7A-rep3	-1				NoAmplification
33	3	AY292	7B-rep1	-1				CtIsLarge. CurveFitFailed
33	4	AY292	7B-rep2	-1				CurveFitFailed
33	5	AY292	7B-rep3	-1				CtIsLarge. CurveFitFailed
33	6	AY292	7C-rep1	-1				CtIsLarge. CurveFitFailed
33	7	AY292	7C-rep2	-1				NoAmplification
33	8	AY292	7C-rep3	-1				NoAmplification
33	9	AY292	8A-rep1	-1				NoAmplification
33	10	AY292	8A-rep2	-1				NoAmplification
33	11	AY292	8A-rep3	-1				NoAmplification
33	0	AY292	8C-rep1	-1	34.99	76.54	1.9	CtIsLarge
33	1	AY292	8C-rep2	-1				CurveFitFailed
33	2	AY292	8C-rep3	-1	29.08	78.99	1.94	
42	0	AY293	7A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
42	1	AY293	7A-rep2	-1	33.91	76.27	1.95	CtIsLarge. MultipleMeltPeaks
42	2	AY293	7A-rep3	-1	34.33	78.73	1.93	CtIsLarge. MultipleMeltPeaks
42	3	AY293	7B-rep1	-1	34.45	87.44	1.84	CtIsLarge. MultipleMeltPeaks
42	4	AY293	7B-rep2	-1	32.84	86.03	1.93	CtIsLarge
42	5	AY293	7B-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
42	6	AY293	7C-rep1	-1	30.66	84.75	1.91	CtIsLarge
42	7	AY293	7C-rep2	-1	32	84.58	1.88	CtIsLarge
42	8	AY293	7C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
42	9	AY293	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
42	10	AY293	8A-rep2	-1				CtIsLarge. CurveFitFailed
42	11	AY293	8A-rep3	-1				CurveFitFailed
42	0	AY293	8C-rep1	-1				CtIsLarge. CurveFitFailed
42	1	AY293	8C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
42	2	AY293	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
51	0	AY294	7A-rep1	-1				NoAmplification
51	1	AY294	7A-rep2	-1				NoAmplification
51	2	AY294	7A-rep3	-1				NoAmplification
51	3	AY294	7B-rep1	-1				NoAmplification
51	4	AY294	7B-rep2	-1	27.61	77.52	1.94	
51	5	AY294	7B-rep3	-1				NoAmplification
51	6	AY294	7C-rep1	-1				NoAmplification
51	7	AY294	7C-rep2	-1				NoAmplification
51	8	AY294	7C-rep3	-1				NoAmplification
51	9	AY294	8A-rep1	-1				NoAmplification
51	10	AY294	8A-rep2	-1				NoAmplification
51	11	AY294	8A-rep3	-1				NoAmplification
51	0	AY294	8C-rep1	-1				NoAmplification
51	1	AY294	8C-rep2	-1				NoAmplification
51	2	AY294	8C-rep3	-1				NoAmplification
60	0	AY295	7A-rep1	-1				NoAmplification
60	1	AY295	7A-rep2	-1				NoAmplification
60	2	AY295	7A-rep3	-1				NoAmplification
60	3	AY295	7B-rep1	-1				NoAmplification
60	4	AY295	7B-rep2	-1				NoAmplification
60	5	AY295	7B-rep3	-1				CtIsLarge. CurveFitFailed
60	6	AY295	7C-rep1	-1				NoAmplification
60	7	AY295	7C-rep2	-1				NoAmplification
60	8	AY295	7C-rep3	-1				NoAmplification
60	9	AY295	8A-rep1	-1				NoAmplification
60	10	AY295	8A-rep2	-1				NoAmplification
60	11	AY295	8A-rep3	-1				NoAmplification
60	0	AY295	8C-rep1	-1				NoAmplification
60	1	AY295	8C-rep2	-1				NoAmplification
60	2	AY295	8C-rep3	-1				NoAmplification
69	0	AY296	7A-rep1	-1				NoAmplification
69	1	AY296	7A-rep2	-1				NoAmplification
69	2	AY296	7A-rep3	-1				NoAmplification
69	3	AY296	7B-rep1	-1				NoAmplification
69	4	AY296	7B-rep2	-1				NoAmplification
69	5	AY296	7B-rep3	-1				NoAmplification
69	6	AY296	7C-rep1	-1				NoAmplification
69	7	AY296	7C-rep2	-1				NoAmplification
69	8	AY296	7C-rep3	-1				NoAmplification
69	9	AY296	8A-rep1	-1				NoAmplification
69	10	AY296	8A-rep2	-1				NoAmplification
69	11	AY296	8A-rep3	-1				NoAmplification
69	0	AY296	8C-rep1	-1				NoAmplification
69	1	AY296	8C-rep2	-1				NoAmplification
69	2	AY296	8C-rep3	-1				NoAmplification
6	24	AY297	7A-rep1	-1				NoAmplification
6	25	AY297	7A-rep2	-1	29.49	75.38	1.95	
6	26	AY297	7A-rep3	-1				NoAmplification
6	27	AY297	7B-rep1	-1				NoAmplification
6	28	AY297	7B-rep2	-1				NoAmplification
6	29	AY297	7B-rep3	-1				NoAmplification
6	30	AY297	7C-rep1	-1				NoAmplification
6	31	AY297	7C-rep2	-1				NoAmplification
6	32	AY297	7C-rep3	-1				NoAmplification
6	33	AY297	8A-rep1	-1				NoAmplification
6	34	AY297	8A-rep2	-1				NoAmplification
6	35	AY297	8A-rep3	-1				NoAmplification
6	24	AY297	8C-rep1	-1				NoAmplification
6	25	AY297	8C-rep2	-1				NoAmplification
6	26	AY297	8C-rep3	-1				NoAmplification
15	24	AY298	7A-rep1	-1				CtIsLarge. CurveFitFailed
15	25	AY298	7A-rep2	-1	28.94	78.38	1.89	
15	26	AY298	7A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
15	27	AY298	7B-rep1	-1	33.45	81.65	1.85	CtIsLarge
15	28	AY298	7B-rep2	-1	27.73	78.43	1.89	
15	29	AY298	7B-rep3	-1	29.87	78.26	1.91	CtIsLarge
15	30	AY298	7C-rep1	-1	28.9	78.38	1.9	
15	31	AY298	7C-rep2	-1				CurveFitFailed
15	32	AY298	7C-rep3	-1	33.6	77.69	1.88	CtIsLarge. MultipleMeltPeaks
15	33	AY298	8A-rep1	-1				NoAmplification
15	34	AY298	8A-rep2	-1				NoAmplification
15	35	AY298	8A-rep3	-1				NoAmplification
15	24	AY298	8C-rep1	-1				CurveFitFailed
15	25	AY298	8C-rep2	-1				CurveFitFailed
15	26	AY298	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
24	24	AY299	7A-rep1	-1	32.46	83.85	1.86	CtIsLarge. MultipleMeltPeaks
24	25	AY299	7A-rep2	-1				CtIsLarge. CurveFitFailed
24	26	AY299	7A-rep3	-1	34.78	85.13	1.85	CtIsLarge. MultipleMeltPeaks
24	27	AY299	7B-rep1	-1	34.34	84.75	1.83	CtIsLarge
24	28	AY299	7B-rep2	-1	33.73	89.42	1.83	CtIsLarge
24	29	AY299	7B-rep3	-1	33.65	88.03	1.83	CtIsLarge
24	30	AY299	7C-rep1	-1	33.44	88.53	1.86	CtIsLarge. MultipleMeltPeaks
24	31	AY299	7C-rep2	-1	32.28	86.55	1.87	CtIsLarge. MultipleMeltPeaks
24	32	AY299	7C-rep3	-1	33.39	86.78	1.88	CtIsLarge
24	33	AY299	8A-rep1	-1				CurveFitFailed
24	34	AY299	8A-rep2	-1				NoAmplification
24	35	AY299	8A-rep3	-1				NoAmplification
24	24	AY299	8C-rep1	-1	32.29	85.71	1.93	CtIsLarge. MultipleMeltPeaks
24	25	AY299	8C-rep2	-1	33.72	83.6	1.89	CtIsLarge. MultipleMeltPeaks
24	26	AY299	8C-rep3	-1	30.72	78.83	1.96	CtIsLarge. MultipleMeltPeaks
18	0	AY3	7A-rep1	-1				NoAmplification
18	1	AY3	7A-rep2	-1				NoAmplification
18	2	AY3	7A-rep3	-1				NoAmplification
18	3	AY3	7B-rep1	-1				NoAmplification
18	4	AY3	7B-rep2	-1				NoAmplification
18	5	AY3	7B-rep3	-1				NoAmplification
18	6	AY3	7C-rep1	-1				NoAmplification
18	7	AY3	7C-rep2	-1				NoAmplification
18	8	AY3	7C-rep3	-1				NoAmplification
18	9	AY3	8A-rep1	-1				NoAmplification
18	10	AY3	8A-rep2	-1				NoAmplification
18	11	AY3	8A-rep3	-1				NoAmplification
18	0	AY3	8C-rep1	-1				NoAmplification
18	1	AY3	8C-rep2	-1				NoAmplification
18	2	AY3	8C-rep3	-1				NoAmplification
45	36	AY30	7A-rep1	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
45	37	AY30	7A-rep2	-1				CtIsLarge. CurveFitFailed
45	38	AY30	7A-rep3	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
45	39	AY30	7B-rep1	-1	35	80.04	1.92	CtIsLarge
45	40	AY30	7B-rep2	-1	26.97	81.32	1.85	
45	41	AY30	7B-rep3	-1				CurveFitFailed
45	42	AY30	7C-rep1	-1				CtIsLarge. CurveFitFailed
45	43	AY30	7C-rep2	-1	28.89	81.08	1.87	
45	44	AY30	7C-rep3	-1	29.07	81.16	1.85	
45	45	AY30	8A-rep1	-1				NoAmplification
45	46	AY30	8A-rep2	-1				CtIsLarge. CurveFitFailed
45	47	AY30	8A-rep3	-1				NoAmplification
45	36	AY30	8C-rep1	-1				CtIsLarge. CurveFitFailed
45	37	AY30	8C-rep2	-1				CtIsLarge. CurveFitFailed
45	38	AY30	8C-rep3	-1				CtIsLarge. CurveFitFailed
33	24	AY300	7A-rep1	-1	30.19	87.44	1.87	CtIsLarge. MultipleMeltPeaks
33	25	AY300	7A-rep2	-1	33.53	88.26	1.87	CtIsLarge
33	26	AY300	7A-rep3	-1	34.26	87.51	1.86	CtIsLarge
33	27	AY300	7B-rep1	-1	34.36	88	1.84	CtIsLarge
33	28	AY300	7B-rep2	-1	32.02	89.03	1.89	CtIsLarge
33	29	AY300	7B-rep3	-1	33.81	87.79	1.88	CtIsLarge. MultipleMeltPeaks
33	30	AY300	7C-rep1	-1	32.89	78.51	1.88	CtIsLarge. MultipleMeltPeaks
33	31	AY300	7C-rep2	-1	32.81	78.68	1.87	CtIsLarge. MultipleMeltPeaks
33	32	AY300	7C-rep3	-1	32.42	88.18	1.84	CtIsLarge
33	33	AY300	8A-rep1	-1				CurveFitFailed
33	34	AY300	8A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
33	35	AY300	8A-rep3	-1				CtIsLarge. CurveFitFailed
33	24	AY300	8C-rep1	-1	34.44	84.8	1.86	CtIsLarge. MultipleMeltPeaks
33	25	AY300	8C-rep2	-1	31.33	79.01	1.94	CtIsLarge. MultipleMeltPeaks
33	26	AY300	8C-rep3	-1				CtIsLarge. CurveFitFailed
42	24	AY301	7A-rep1	-1				NoAmplification
42	25	AY301	7A-rep2	-1				NoAmplification
42	26	AY301	7A-rep3	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
42	27	AY301	7B-rep1	-1				NoAmplification
42	28	AY301	7B-rep2	-1				NoAmplification
42	29	AY301	7B-rep3	-1				NoAmplification
42	30	AY301	7C-rep1	-1				NoAmplification
42	31	AY301	7C-rep2	-1				NoAmplification
42	32	AY301	7C-rep3	-1				NoAmplification
42	33	AY301	8A-rep1	-1				NoAmplification
42	34	AY301	8A-rep2	-1				NoAmplification
42	35	AY301	8A-rep3	-1				NoAmplification
42	24	AY301	8C-rep1	-1				NoAmplification
42	25	AY301	8C-rep2	-1				NoAmplification
42	26	AY301	8C-rep3	-1				NoAmplification
51	24	AY302	7A-rep1	-1				CtIsLarge. CurveFitFailed
51	25	AY302	7A-rep2	-1				NoAmplification
51	26	AY302	7A-rep3	-1				NoAmplification
51	27	AY302	7B-rep1	-1				NoAmplification
51	28	AY302	7B-rep2	-1				NoAmplification
51	29	AY302	7B-rep3	-1				NoAmplification
51	30	AY302	7C-rep1	-1				NoAmplification
51	31	AY302	7C-rep2	-1				NoAmplification
51	32	AY302	7C-rep3	-1				NoAmplification
51	33	AY302	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
51	34	AY302	8A-rep2	-1				CurveFitFailed
51	35	AY302	8A-rep3	-1				CurveFitFailed
51	24	AY302	8C-rep1	-1				CtIsLarge. CurveFitFailed
51	25	AY302	8C-rep2	-1				NoAmplification
51	26	AY302	8C-rep3	-1				NoAmplification
60	24	AY303	7A-rep1	-1				NoAmplification
60	25	AY303	7A-rep2	-1				NoAmplification
60	26	AY303	7A-rep3	-1				NoAmplification
60	27	AY303	7B-rep1	-1				NoAmplification
60	28	AY303	7B-rep2	-1				NoAmplification
60	29	AY303	7B-rep3	-1				NoAmplification
60	30	AY303	7C-rep1	-1				NoAmplification
60	31	AY303	7C-rep2	-1				NoAmplification
60	32	AY303	7C-rep3	-1				NoAmplification
60	33	AY303	8A-rep1	-1				NoAmplification
60	34	AY303	8A-rep2	-1				NoAmplification
60	35	AY303	8A-rep3	-1				NoAmplification
60	24	AY303	8C-rep1	-1				NoAmplification
60	25	AY303	8C-rep2	-1				NoAmplification
60	26	AY303	8C-rep3	-1				NoAmplification
69	24	AY304	7A-rep1	-1				CtIsLarge. CurveFitFailed
69	25	AY304	7A-rep2	-1				CtIsLarge. CurveFitFailed
69	26	AY304	7A-rep3	-1				CtIsLarge. CurveFitFailed
69	27	AY304	7B-rep1	-1				CtIsLarge. CurveFitFailed
69	28	AY304	7B-rep2	-1				CtIsLarge. CurveFitFailed
69	29	AY304	7B-rep3	-1				CtIsLarge. CurveFitFailed
69	30	AY304	7C-rep1	-1				CtIsLarge. CurveFitFailed
69	31	AY304	7C-rep2	-1				CtIsLarge. CurveFitFailed
69	32	AY304	7C-rep3	-1	34.91	82.08	1.93	CtIsLarge. MultipleMeltPeaks
69	33	AY304	8A-rep1	-1				NoAmplification
69	34	AY304	8A-rep2	-1				NoAmplification
69	35	AY304	8A-rep3	-1				NoAmplification
69	24	AY304	8C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
69	25	AY304	8C-rep2	-1				CurveFitFailed
69	26	AY304	8C-rep3	-1				CtIsLarge. CurveFitFailed
6	12	AY305	7A-rep1	-1				NoAmplification
6	13	AY305	7A-rep2	-1				NoAmplification
6	14	AY305	7A-rep3	-1				NoAmplification
6	15	AY305	7B-rep1	-1				NoAmplification
6	16	AY305	7B-rep2	-1				NoAmplification
6	17	AY305	7B-rep3	-1				NoAmplification
6	18	AY305	7C-rep1	-1				NoAmplification
6	19	AY305	7C-rep2	-1				NoAmplification
6	20	AY305	7C-rep3	-1				NoAmplification
6	21	AY305	8A-rep1	-1				NoAmplification
6	22	AY305	8A-rep2	-1				NoAmplification
6	23	AY305	8A-rep3	-1				NoAmplification
6	12	AY305	8C-rep1	-1				NoAmplification
6	13	AY305	8C-rep2	-1				NoAmplification
6	14	AY305	8C-rep3	-1				NoAmplification
15	12	AY306	7A-rep1	-1	32.02	83.79	2.11	CtIsLarge
15	13	AY306	7A-rep2	-1	30.85	78.48	2.03	CtIsLarge. MultipleMeltPeaks
15	14	AY306	7A-rep3	-1	32.72	84.17	1.96	CtIsLarge
15	15	AY306	7B-rep1	-1	34.29	83.6	1.88	CtIsLarge
15	16	AY306	7B-rep2	-1	34.83	83.6	1.84	CtIsLarge
15	17	AY306	7B-rep3	-1				CtIsLarge. CurveFitFailed
15	18	AY306	7C-rep1	-1	32.1	83.66	2.08	CtIsLarge. MultipleMeltPeaks
15	19	AY306	7C-rep2	-1	31.64	78.27	2.01	CtIsLarge. MultipleMeltPeaks
15	20	AY306	7C-rep3	-1	33.03	83.78	1.88	CtIsLarge
15	21	AY306	8A-rep1	-1				CtIsLarge. CurveFitFailed
15	22	AY306	8A-rep2	-1	34.5	83.59	1.82	CtIsLarge
15	23	AY306	8A-rep3	-1				CtIsLarge. CurveFitFailed
15	12	AY306	8C-rep1	-1	33.87	84.26	1.9	CtIsLarge
15	13	AY306	8C-rep2	-1	34.02	85.87	1.95	CtIsLarge
15	14	AY306	8C-rep3	-1	32.03	84.1	2.17	CtIsLarge
24	12	AY307	7A-rep1	-1				NoAmplification
24	13	AY307	7A-rep2	-1				NoAmplification
24	14	AY307	7A-rep3	-1				NoAmplification
24	15	AY307	7B-rep1	-1				NoAmplification
24	16	AY307	7B-rep2	-1				NoAmplification
24	17	AY307	7B-rep3	-1				NoAmplification
24	18	AY307	7C-rep1	-1				NoAmplification
24	19	AY307	7C-rep2	-1				NoAmplification
24	20	AY307	7C-rep3	-1				NoAmplification
24	21	AY307	8A-rep1	-1				NoAmplification
24	22	AY307	8A-rep2	-1				NoAmplification
24	23	AY307	8A-rep3	-1				NoAmplification
24	12	AY307	8C-rep1	-1				NoAmplification
24	13	AY307	8C-rep2	-1				NoAmplification
24	14	AY307	8C-rep3	-1				NoAmplification
33	12	AY308	7A-rep1	-1				NoAmplification
33	13	AY308	7A-rep2	-1				NoAmplification
33	14	AY308	7A-rep3	-1				NoAmplification
33	15	AY308	7B-rep1	-1				NoAmplification
33	16	AY308	7B-rep2	-1				NoAmplification
33	17	AY308	7B-rep3	-1				NoAmplification
33	18	AY308	7C-rep1	-1				NoAmplification
33	19	AY308	7C-rep2	-1				NoAmplification
33	20	AY308	7C-rep3	-1				NoAmplification
33	21	AY308	8A-rep1	-1				NoAmplification
33	22	AY308	8A-rep2	-1				NoAmplification
33	23	AY308	8A-rep3	-1				NoAmplification
33	12	AY308	8C-rep1	-1				NoAmplification
33	13	AY308	8C-rep2	-1				NoAmplification
33	14	AY308	8C-rep3	-1				NoAmplification
42	12	AY309	7A-rep1	-1				NoAmplification
42	13	AY309	7A-rep2	-1				NoAmplification
42	14	AY309	7A-rep3	-1				NoAmplification
42	15	AY309	7B-rep1	-1				NoAmplification
42	16	AY309	7B-rep2	-1				NoAmplification
42	17	AY309	7B-rep3	-1				NoAmplification
42	18	AY309	7C-rep1	-1				NoAmplification
42	19	AY309	7C-rep2	-1				NoAmplification
42	20	AY309	7C-rep3	-1				NoAmplification
42	21	AY309	8A-rep1	-1				NoAmplification
42	22	AY309	8A-rep2	-1				NoAmplification
42	23	AY309	8A-rep3	-1				NoAmplification
42	12	AY309	8C-rep1	-1				NoAmplification
42	13	AY309	8C-rep2	-1				NoAmplification
42	14	AY309	8C-rep3	-1				NoAmplification
54	36	AY31	7A-rep1	-1				NoAmplification
54	37	AY31	7A-rep2	-1				NoAmplification
54	38	AY31	7A-rep3	-1				NoAmplification
54	39	AY31	7B-rep1	-1				NoAmplification
54	40	AY31	7B-rep2	-1	29.14	81.25	1.86	
54	41	AY31	7B-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
54	42	AY31	7C-rep1	-1				NoAmplification
54	43	AY31	7C-rep2	-1				NoAmplification
54	44	AY31	7C-rep3	-1				NoAmplification
54	45	AY31	8A-rep1	-1				NoAmplification
54	46	AY31	8A-rep2	-1				NoAmplification
54	47	AY31	8A-rep3	-1				NoAmplification
54	36	AY31	8C-rep1	-1				NoAmplification
54	37	AY31	8C-rep2	-1				NoAmplification
54	38	AY31	8C-rep3	-1				CtIsLarge. CurveFitFailed
51	12	AY310	7A-rep1	-1	34.8	73.15	2	CtIsLarge. MultipleMeltPeaks
51	13	AY310	7A-rep2	-1	33.16	73.75	1.93	CtIsLarge
51	14	AY310	7A-rep3	-1				CtIsLarge. CurveFitFailed
51	15	AY310	7B-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
51	16	AY310	7B-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
51	17	AY310	7B-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
51	18	AY310	7C-rep1	-1				CtIsLarge. CurveFitFailed
51	19	AY310	7C-rep2	-1				CtIsLarge. CurveFitFailed
51	20	AY310	7C-rep3	-1	33.55	73.82	1.95	CtIsLarge
51	21	AY310	8A-rep1	-1	33.96	73.57	1.94	CtIsLarge
51	22	AY310	8A-rep2	-1	30	74.14	1.99	CtIsLarge
51	23	AY310	8A-rep3	-1				CtIsLarge. CurveFitFailed
51	12	AY310	8C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
51	13	AY310	8C-rep2	-1	30.14	74.91	2.03	CtIsLarge
51	14	AY310	8C-rep3	-1				CtIsLarge. CurveFitFailed
60	12	AY311	7A-rep1	-1				NoAmplification
60	13	AY311	7A-rep2	-1				NoAmplification
60	14	AY311	7A-rep3	-1				CtIsLarge. CurveFitFailed
60	15	AY311	7B-rep1	-1				CtIsLarge. CurveFitFailed
60	16	AY311	7B-rep2	-1				CtIsLarge. CurveFitFailed
60	17	AY311	7B-rep3	-1				CtIsLarge. CurveFitFailed
60	18	AY311	7C-rep1	-1	34.8	87.15	1.86	CtIsLarge
60	19	AY311	7C-rep2	-1				CtIsLarge. CurveFitFailed
60	20	AY311	7C-rep3	-1				CtIsLarge. CurveFitFailed
60	21	AY311	8A-rep1	-1				NoAmplification
60	22	AY311	8A-rep2	-1				NoAmplification
60	23	AY311	8A-rep3	-1				NoAmplification
60	12	AY311	8C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
60	13	AY311	8C-rep2	-1				CtIsLarge. CurveFitFailed
60	14	AY311	8C-rep3	-1				CtIsLarge. CurveFitFailed
69	12	AY312	7A-rep1	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
69	13	AY312	7A-rep2	-1	32.6	75.56	1.86	CtIsLarge. SaturationBaselineRatioIsLow
69	14	AY312	7A-rep3	-1	33.3	75.61	1.83	CtIsLarge. SaturationBaselineRatioIsLow
69	15	AY312	7B-rep1	-1	31.76	75.92	1.86	CtIsLarge. SaturationBaselineRatioIsLow
