Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
36	5	AY5	3A-rep3													NoAmplification																	
36	6	AY5	3B-rep1													NoAmplification																	
36	7	AY5	3B-rep2													NoAmplification																	
36	8	AY5	3B-rep3													NoAmplification																	
36	9	AY5	3C-rep1													NoAmplification																	
36	10	AY5	3C-rep2													NoAmplification																	
36	11	AY5	3C-rep3													BadR2. LowEfficiency. CtIsSmall. CurveFitFailed																	
9	60	AY50	1C-rep1													NoAmplification																	
9	61	AY50	1C-rep2													NoAmplification																	
9	62	AY50	1C-rep3													NoAmplification																	
9	63	AY50	3A-rep1													NoAmplification																	
9	64	AY50	3A-rep2	-1	30.35705	76.75449		0.9999508	7510.708	0.4779245	1.870157	False	False	False	1.24E-06	CtIsLarge									13	3724.041	1.455895	33.27441	10437.6	-20.38336	3.802762		
9	65	AY50	3A-rep3													NoAmplification																	
9	66	AY50	3B-rep1													NoAmplification																	
9	67	AY50	3B-rep2													NoAmplification																	
9	68	AY50	3B-rep3													NoAmplification																	
9	69	AY50	3C-rep1													BadR2. HighEfficiency. CtIsLarge. CurveFitFailed																	
9	70	AY50	3C-rep2													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
9	71	AY50	3C-rep3													NoAmplification																	
18	60	AY51	1C-rep1													NoAmplification																	
18	61	AY51	1C-rep2													NoAmplification																	
18	62	AY51	1C-rep3													NoAmplification																	
18	63	AY51	3A-rep1	-1	23.93703	77.8541		0.9999854	3731.357	0.7262311	1.946309	False	False	False	5.18E-05										10	5695.201	1.375511	26.74852	14433.16	-47.72283	3.534267		
18	64	AY51	3A-rep2	-1	23.73224	77.82528		0.999966	10266.9	0.7224286	1.916575	False	False	False	9.48E-05										13	6443.966	1.405394	26.58309	15546.62	-61.61829	3.412586		
18	65	AY51	3A-rep3	-1	24.32589	77.90466		0.999971	8535.295	0.7208569	1.939731	False	False	False	4.18E-05										15	5347.575	1.381968	27.14589	14181.61	-37.94628	3.651971		
18	66	AY51	3B-rep1	-1	26.28761	77.71667		0.9999766	6115.122	0.6629537	1.942415	False	False	False	8.95E-06										11	3161.713	1.379323	29.10412	13051.67	-14.37385	5.128039		
18	67	AY51	3B-rep2	-1	26.36793	77.81549		0.9999813	4587.904	0.6737705	1.955057	False	False	False	6.87E-06										11	2795.188	1.367054	29.16828	12680.97	-10.24274	5.536714		
18	68	AY51	3B-rep3	-1	25.76364	77.73656		0.9999707	6741.177	0.6949763	1.943432	False	False	False	1.29E-05										11	2870.348	1.378325	28.57883	12998.61	-13.35548	5.528584		
18	69	AY51	3C-rep1	-1	25.30095	77.86917		0.9999737	6814.704	0.7595704	1.961333	False	False	False	1.37E-05										11	4115.438	1.361075	28.09343	12585.85	16.92633	4.058205		
18	70	AY51	3C-rep2	-1	25.18627	77.85469		0.9999721	6760.063	0.761133	1.967845	False	False	False	1.47E-05										13	4356.522	1.35495	27.97068	13607.45	21.62773	4.123467		
18	71	AY51	3C-rep3	-1	25.38339	77.83972		0.9999896	2899.976	0.7531964	1.936976	False	False	False	1.90E-05										10	3879.584	1.384698	28.20698	13339.63	14.13665	4.438417		
27	60	AY52	1C-rep1													NoAmplification																	
27	61	AY52	1C-rep2													NoAmplification																	
27	62	AY52	1C-rep3													NoAmplification																	
27	63	AY52	3A-rep1	-1	27.2944	79.51668		0.9999818	5911.811	0.6170987	1.917399	False	False	False	7.15E-06										10	5258.784	1.404541	30.14412	14957.11	-38.3811	3.844215		
27	64	AY52	3A-rep2	-1	26.00684	79.54869		0.99998	6060.002	0.6692975	1.933002	False	False	False	1.52E-05										9	5082.875	1.388662	28.83565	15814.17	-40.36947	4.111263		
27	65	AY52	3A-rep3	-1	26.04093	79.57089		0.9999503	14702.26	0.661374	1.917411	False	False	False	1.85E-05										7	5553.209	1.404529	28.89064	15877.7	-44.58975	3.859194		
27	66	AY52	3B-rep1													NoAmplification																	
27	67	AY52	3B-rep2													NoAmplification																	
27	68	AY52	3B-rep3	-1	27.43031	79.38774		0.9999867	2784.377	0.6168751	1.913812	False	False	False	5.50E-06										9	2783.931	1.408264	30.28494	12016.93	-13.97165	5.316535		
27	69	AY52	3C-rep1	-1	28.52744	79.4288		0.999982	5028.727	0.6624116	1.924251	False	False	False	2.44E-06										7	3947.176	1.397506	31.3679	13637.72	14.03676	4.455058		
27	70	AY52	3C-rep2	-1	28.49471	79.44444		0.9999907	2574.373	0.6639385	1.935705	False	False	False	2.05E-06										6	3673.521	1.385962	31.31997	13394.69	18.34924	4.646282		
27	71	AY52	3C-rep3	-1	28.68014	79.25838		0.9999861	3778.653	0.656319	1.930473	False	False	False	1.98E-06										9	3510.426	1.391202	31.5123	13638.16	18.42873	4.885044		
36	60	AY53	1C-rep1													CurveFitFailed																	
36	61	AY53	1C-rep2													NoAmplification																	
36	62	AY53	1C-rep3													NoAmplification																	
36	63	AY53	3A-rep1	-1	32.01012	89.24562		0.9999278	25040.57	0.3927373	1.875612	False	False	False	5.88E-07	CtIsLarge									5	5860.973	1.449698	34.91931	17001.01	-17.61628	3.900714		
36	64	AY53	3A-rep2	-1	32.26456	89.12559		0.9999259	34684.58	0.3686346	1.909916	False	False	False	2.79E-07	CtIsLarge									14	6513.319	1.412339	35.12455	17630.91	-20.26692	3.706902		
36	65	AY53	3A-rep3	-1	32.40888	89.10721		0.9999276	29664.02	0.3761237	1.910545	False	False	False	2.36E-07	CtIsLarge									7	5963.522	1.411679	35.268	16682.65	-10.31229	3.797449		
36	66	AY53	3B-rep1	-1	33.41728	88.67709		0.9999447	11847.23	0.3493192	1.897544	False	False	False	1.24E-07	CtIsLarge									6	3072.514	1.425501	36.2946	14205.61	2.243998	5.62345		
36	67	AY53	3B-rep2	-1	32.56536	88.99212		0.9999496	14832.03	0.3683246	1.918386	False	False	False	1.57E-07	CtIsLarge									11	2753.064	1.403522	35.41375	14286.01	-1.902001	6.18913		
36	68	AY53	3B-rep3													CtIsLarge. MultipleMeltPeaks																	
36	69	AY53	3C-rep1	-1	33.44789	88.85506		0.9999745	7380.309	0.4800679	1.879061	False	False	False	1.98E-07	CtIsLarge									12	4885.375	1.445816	36.35197	16439.97	23.54227	4.36514		
36	70	AY53	3C-rep2	-1	33.61602	88.8951		0.9999858	4107.718	0.4687577	1.882725	False	False	False	1.69E-07	CtIsLarge									11	5053.043	1.441726	36.51471	16865.32	23.62186	4.337656		
36	71	AY53	3C-rep3	-1	34.68575	88.7972		0.9999943	966.9244	0.4309445	1.861955	False	False	False	1.20E-07	CtIsLarge									5	4717.237	1.465352	37.61556	16945.38	22.90985	4.592227		
45	60	AY54	1C-rep1													NoAmplification																	
45	61	AY54	1C-rep2													NoAmplification																	
45	62	AY54	1C-rep3													CtIsLarge. CurveFitFailed																	
45	63	AY54	3A-rep1	-1	26.31462	80.75034		0.9999667	12737.23	0.649047	1.919166	False	False	False	1.52E-05										8	6014.147	1.402718	29.16195	16279.11	-45.3847	3.706802		
45	64	AY54	3A-rep2	-1	25.45244	80.79466		0.9999573	17122.8	0.6881109	1.927263	False	False	False	2.60E-05										13	5892.414	1.394444	28.28886	16799.49	-37.50132	3.851037		
45	65	AY54	3A-rep3	-1	24.89797	80.79499		0.9999641	12336.27	0.6876501	1.91527	False	False	False	4.58E-05										12	6790.099	1.406748	27.7506	16915.82	-61.04762	3.491248		
45	66	AY54	3B-rep1	-1	27.34054	80.70827		0.9999583	13764.1	0.6332896	1.924576	False	False	False	6.16E-06										8	2980.444	1.397175	30.18056	14831.24	-14.69764	5.976186		
45	67	AY54	3B-rep2	-1	32.04877	80.32031		0.999871	27321.05	0.4311923	1.861368	False	False	False	5.73E-07	CtIsLarge									9	3173.753	1.466036	34.97948	13184.67	5.592213	5.154284		
45	68	AY54	3B-rep3	-1	27.28633	80.6404		0.9999711	7552.398	0.6155012	1.906902	False	False	False	7.45E-06										8	3451.612	1.415515	30.1505	13254.22	-17.7868	4.840008		
45	69	AY54	3C-rep1													CurveFitFailed																	
45	70	AY54	3C-rep2	-1	27.44487	80.7396		0.9999834	7415.275	0.6959222	1.930757	False	False	False	5.98E-06										9	4834.437	1.390916	30.27664	16981.33	22.63611	4.512576		
45	71	AY54	3C-rep3	-1	28.61324	80.65926		0.9999748	8999.632	0.6562085	1.928159	False	False	False	2.46E-06										12	4522.087	1.393537	31.44847	15566.05	15.94496	4.442226		
54	60	AY55	1C-rep1													NoAmplification																	
54	61	AY55	1C-rep2													NoAmplification																	
54	62	AY55	1C-rep3													NoAmplification																	
54	63	AY55	3A-rep1	-1	29.74177	73.7339		0.9998274	61122.46	0.5079768	1.944081	False	False	False	8.86E-07	CtIsLarge									13	6197.289	1.377689	32.55613	16226.55	-28.779	3.618331		
54	64	AY55	3A-rep2	-1	28.846	73.47163		0.9998072	72559.31	0.5430645	1.918523	False	False	False	2.69E-06										9	6475.899	1.403381	31.69419	17273.78	-41.25952	3.667395		
54	65	AY55	3A-rep3	-1	28.82206	73.42863		0.9998405	62206.07	0.5583835	1.945051	False	False	False	1.81E-06										9	5738.776	1.37674	31.63517	17241.85	-32.89463	4.004447		
54	66	AY55	3B-rep1													NoAmplification																	
54	67	AY55	3B-rep2													NoAmplification																	
54	68	AY55	3B-rep3	-1	28.77146	73.27421		0.9998761	43281.87	0.5750334	1.927271	False	False	False	2.29E-06										12	3201.537	1.394436	31.60788	16019.91	-7.760035	6.003818		
54	69	AY55	3C-rep1	-1	28.1161	73.41546		0.9999402	23339.05	0.6739957	1.939747	False	False	False	3.30E-06										10	5278.323	1.381952	30.93608	17374.9	18.75768	4.291747		
54	70	AY55	3C-rep2	-1	28.97945	73.29401		0.9998903	45132.24	0.6421259	1.933275	False	False	False	1.97E-06										6	5103.987	1.38839	31.8079	17510.87	19.70001	4.43082		
54	71	AY55	3C-rep3													NoAmplification																	
63	60	AY56	1C-rep1													NoAmplification																	
63	61	AY56	1C-rep2													NoAmplification																	
63	62	AY56	1C-rep3													NoAmplification																	
63	63	AY56	3A-rep1	-1	22.77282	83.61867		0.9999755	6872.28	0.7448412	1.968395	False	False	False	9.41E-05										6	7030.626	1.354437	25.55656	14735.24	-55.07498	3.095865		
63	64	AY56	3A-rep2	-1	22.59808	83.59061		0.9999674	10429.55	0.7489262	1.9524	False	False	False	0.000136018										8	7189.899	1.369606	25.4018	15429.88	-56.92323	3.14605		
63	65	AY56	3A-rep3	-1	22.1474	83.69446		0.9999782	5341.941	0.7485921	1.951677	False	False	False	0.000183222										7	7493.999	1.370304	24.95204	14828.51	-67.3632	2.978718		
63	66	AY56	3B-rep1	-1	24.24516	83.56142		0.9999534	15904.6	0.7301023	1.955913	False	False	False	3.75E-05										7	4436.932	1.366234	27.04443	14828.73	-20.2396	4.342114		
63	67	AY56	3B-rep2	-1	22.78581	83.23421		0.9998216	7721.157	0.576951	1.852904	False	False	False	0.000172784										15	5342.962	1.475989	25.72963	6429.531	-51.94329	2.203365		
63	68	AY56	3B-rep3	-1	22.9979	83.62671		0.9999189	17152.72	0.7153708	1.916848	False	False	False	0.000138274										9	4883.248	1.405112	25.84837	13489.72	-50.16381	3.762449		
63	69	AY56	3C-rep1	-1	23.52038	83.61666		0.9999815	6782.921	0.7859179	1.982172	False	False	False	4.74E-05										12	6172.112	1.341743	26.2874	15286.19	18.2657	3.476654		
63	70	AY56	3C-rep2	-1	23.25899	83.62833		0.9999883	4755.331	0.7886909	1.971733	False	False	False	6.74E-05										10	6249.943	1.35133	26.03864	15735.77	13.76586	3.517746		
63	71	AY56	3C-rep3	-1	23.54452	83.52678		0.999988	4093.941	0.7811952	1.957429	False	False	False	6.24E-05										5	5827.656	1.364785	26.34188	15054.43	6.348817	3.583274		
1	12	AY57	1C-rep1													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
1	13	AY57	1C-rep2													NoAmplification																	
1	14	AY57	1C-rep3													LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed																	
1	15	AY57	3A-rep1	-1	34.33805	76.31526		0.9999346	7293.428	0.2363984	1.849222	False	False	False	1.49E-07	CtIsLarge									14	6479.623	1.480378	37.28765	12972.05	-3.797679	3.001976		
1	16	AY57	3A-rep2	-1	28.38811	76.72794		0.9999164	21330.69	0.5528797	1.912682	False	False	False	3.16E-06										12	6953.958	1.409443	31.24428	13418.76	-33.78563	2.929657		
1	17	AY57	3A-rep3	-1	27.2074	77.42463		0.9999762	5612.572	0.6150125	1.870307	False	False	False	1.32E-05										17	6343.856	1.455723	30.12453	12861.56	-36.56491	3.027404		
1	18	AY57	3B-rep1	-1	29.04095	76.02572		0.9999293	16280.78	0.5369418	1.886082	False	False	False	3.11E-06										14	3673.555	1.438005	31.93474	13738.83	-5.495361	4.739927		
1	19	AY57	3B-rep2													NoAmplification																	
1	20	AY57	3B-rep3													NoAmplification																	
1	21	AY57	3C-rep1	-1	28.84213	77.22208		0.9999807	4934.374	0.6605563	1.893693	False	False	False	3.14E-06										14	4969.312	1.429668	31.72494	13609.71	26.63624	3.738751		
1	22	AY57	3C-rep2	-1	30.15172	76.6205		0.9999787	6527.319	0.6148802	1.89079	False	False	False	1.32E-06	CtIsLarge									11	4890.513	1.432833	33.0387	13615.61	31.32637	3.784086		
1	23	AY57	3C-rep3	-1	28.93218	77.20423		0.9999878	2752.12	0.6555995	1.902682	False	False	False	2.43E-06										17	4798.718	1.419994	31.80225	12928.09	23.63417	3.694072		
10	12	AY58	1C-rep1													NoAmplification																	
10	13	AY58	1C-rep2													NoAmplification																	
10	14	AY58	1C-rep3													NoAmplification																	
10	15	AY58	3A-rep1	-1	24.91613	79.18845		0.9999434	12978.73	0.6854723	1.952641	False	False	False	2.21E-05										15	7350.574	1.369375	27.71954	13656.9	-49.65304	2.857936		
10	16	AY58	3A-rep2	-1	25.02169	79.18471		0.9999481	13045.75	0.68161	1.95528	False	False	False	2.11E-05										16	7638.687	1.36684	27.82176	14583.15	-57.13857	2.909118		
10	17	AY58	3A-rep3	-1	24.2809	79.16335		0.9999592	12611.66	0.6946937	1.934984	False	False	False	4.82E-05										13	8207.585	1.386681	27.1071	14893.33	-74.92895	2.814581		
10	18	AY58	3B-rep1	-1	25.66926	79.11228		0.9999764	8345.962	0.6754894	1.977296	False	False	False	1.06E-05										16	4887.272	1.346197	28.44215	15832.56	-24.57186	4.239549		
10	19	AY58	3B-rep2	-1	25.83689	79.01571		0.9999632	7874.089	0.6839237	1.957916	False	False	False	9.70E-06										14	3944.351	1.364321	28.63365	12628.33	-15.93467	4.201625		
10	20	AY58	3B-rep3	-1	26.01868	78.9928		0.9999385	14065.79	0.6293241	1.944333	False	False	False	1.12E-05										10	4919.48	1.377441	28.83271	13756.94	-38.62451	3.796421		
10	21	AY58	3C-rep1	-1	26.91952	79.0427		0.999972	9330.856	0.7130915	1.968022	False	False	False	4.63E-06										13	6296.025	1.354784	29.70371	15409.09	20.34618	3.447432		
10	22	AY58	3C-rep2	-1	27.30726	79.03665		0.9999717	9656.961	0.6969339	1.96636	False	False	False	3.36E-06										13	5906.667	1.35634	30.0935	14528.31	11.48284	3.459647		
10	23	AY58	3C-rep3	-1	27.43797	78.93045		0.9999874	3731.831	0.6943491	1.957498	False	False	False	3.28E-06										11	5744.658	1.36472	30.23525	13711.03	13.88928	3.386744		
19	12	AY59	1C-rep1													NoAmplification																	
19	13	AY59	1C-rep2													NoAmplification																	
19	14	AY59	1C-rep3													NoAmplification																	
19	15	AY59	3A-rep1	-1	28.27484	82.48579		0.9999123	30773.73	0.57383	1.927988	False	False	False	3.11E-06										11	6356.143	1.39371	31.11029	15361.93	-32.4314	3.416863		
19	16	AY59	3A-rep2	-1	27.95148	82.44892		0.9999412	18863.19	0.5649159	1.891072	False	False	False	7.44E-06										13	7317.631	1.432524	30.83805	16628.53	-58.32693	3.272392		
19	17	AY59	3A-rep3	-1	26.94564	82.41838		0.9999654	9075.611	0.6187766	1.866998	False	False	False	1.97E-05										10	6418.24	1.459517	29.86777	15168.1	-52.18708	3.36328		
19	18	AY59	3B-rep1	-1	29.93348	82.23247		0.9999639	8021.378	0.5225665	1.862047	False	False	False	2.44E-06	CtIsLarge									6	3059.521	1.465245	32.86314	13441.3	-6.70723	5.393269		
19	19	AY59	3B-rep2	-1	29.5604	82.27734		0.9999301	22482.48	0.5529623	1.884493	False	False	False	2.46E-06	CtIsLarge									13	3074.304	1.439762	32.4565	15165.16	-5.515607	5.932876		
19	20	AY59	3B-rep3	-1	33.91351	82.30414		0.9999347	13024.3	0.310301	1.871666	False	False	False	1.52E-07	CtIsLarge									8	3406.609	1.454173	36.8286	15170.24	5.108248	5.453179		
19	21	AY59	3C-rep1	-1	27.75824	82.3216		0.9999672	10931.26	0.6883277	1.891416	False	False	False	7.87E-06										6	4786.966	1.432148	30.64432	15440.33	22.95326	4.225494		
19	22	AY59	3C-rep2	-1	27.91658	82.30859		0.9999767	7873.803	0.6753123	1.87467	False	False	False	9.54E-06										15	5048.89	1.450762	30.82717	16133.92	14.0345	4.195539		
19	23	AY59	3C-rep3	-1	29.48818	82.30052		0.9999506	18574.44	0.6266607	1.906149	False	False	False	1.90E-06										9	4628.345	1.416311	32.3534	15797.19	19.7862	4.41314		
45	0	AY6	1C-rep1													NoAmplification																	
45	1	AY6	1C-rep2													NoAmplification																	
45	2	AY6	1C-rep3													NoAmplification																	
45	3	AY6	3A-rep1	-1	28.76036	72.24562		0.9998411	44579.48	0.5248199	1.924001	False	False	False	2.26E-06										6	6072.437	1.397761	31.60116	14863.15	-48.57903	3.447641		
45	4	AY6	3A-rep2	-1	28.0967	72.23814		0.9999151	19688.5	0.5666727	1.916675	False	False	False	3.90E-06										9	5384.172	1.40529	30.94741	14287.32	-48.4535	3.653577		
45	5	AY6	3A-rep3	-1	29.10493	72.09168		0.9998311	40502.4	0.5162434	1.925945	False	False	False	1.67E-06										11	5649.973	1.395782	31.94312	14475.41	-47.82735	3.562031		
45	6	AY6	3B-rep1	-1	28.12097	72.1393		0.9999287	16433.11	0.6068688	1.932184	False	False	False	2.91E-06										6	2900.831	1.389482	30.95086	13717.59	-10.09165	5.728847		
45	7	AY6	3B-rep2													NoAmplification																	
45	8	AY6	3B-rep3	-1	31.78254	72.10146		0.9998654	40803.42	0.3887939	1.910486	False	False	False	3.31E-07	CtIsLarge									6	3435.138	1.411741	34.64175	15039.81	-6.911545	5.378225		
45	9	AY6	3C-rep1	-1	26.26268	72.01879		0.999945	15371.69	0.7334824	1.977726	False	False	False	5.53E-06										7	4789.837	1.345803	29.03504	12943.36	18.06521	3.702255		
45	10	AY6	3C-rep2	-1	26.84874	72.20882		0.9999618	11867.55	0.7212242	1.973718	False	False	False	4.28E-06										10	4888.3	1.349492	29.62597	14660.55	21.89375	3.99911		
45	11	AY6	3C-rep3	-1	26.16984	72.1637		0.9999671	9296.813	0.7383376	1.965898	False	False	False	7.92E-06										7	4448.532	1.356774	28.95665	14706.69	20.39552	4.305964		
28	12	AY60	1C-rep1													NoAmplification																	
28	13	AY60	1C-rep2													NoAmplification																	
28	14	AY60	1C-rep3													NoAmplification																	
28	15	AY60	3A-rep1	-1	23.65566	79.36677		0.9999861	3771.857	0.733508	1.926382	False	False	False	8.20E-05										11	5869.277	1.395338	26.49326	14440.65	-50.80642	3.46038		
28	16	AY60	3A-rep2	-1	23.85619	79.45498		0.9999827	4733.933	0.7288163	1.936203	False	False	False	6.42E-05										6	5791.884	1.385467	26.68079	14815.5	-50.42673	3.557976		
28	17	AY60	3A-rep3	-1	23.65619	79.44521		0.999981	5818.494	0.7352774	1.945227	False	False	False	6.76E-05										11	6436.262	1.376567	26.46908	15159.24	-45.66498	3.355286		
28	18	AY60	3B-rep1	-1	25.12632	79.46545		0.9999722	8253.158	0.7155266	1.929719	False	False	False	2.96E-05										6	2895.178	1.391961	27.95948	15637.48	-13.88545	6.401214		
28	19	AY60	3B-rep2	-1	25.97967	79.21976		0.9999662	7764.071	0.6745533	1.926424	False	False	False	1.45E-05										5	2718.101	1.395295	28.81721	13490.16	-13.88136	5.963082		
28	20	AY60	3B-rep3	-1	25.06392	79.20135		0.9999699	6195.919	0.6901109	1.926105	False	False	False	2.70E-05										9	3278.354	1.395619	27.90189	13022.22	-20.28885	4.972184		
28	21	AY60	3C-rep1	-1	24.23036	79.23836		0.9999841	5399.874	0.7885606	1.949164	False	False	False	3.97E-05										7	4475.299	1.372735	27.0382	14212.48	29.09224	4.175762		
28	22	AY60	3C-rep2	-1	24.33846	79.26254		0.9999835	6042.315	0.7862799	1.947913	False	False	False	3.93E-05										7	4610.936	1.373949	27.1479	14981.77	30.81608	4.249181		
28	23	AY60	3C-rep3	-1	24.64989	79.20217		0.9999853	4203.086	0.7771915	1.946379	False	False	False	2.94E-05										11	4032.97	1.375443	27.46129	13787.43	23.55675	4.418678		
37	12	AY61	1C-rep1													NoAmplification																	
37	13	AY61	1C-rep2													NoAmplification																	
37	14	AY61	1C-rep3													NoAmplification																	
37	15	AY61	3A-rep1													MultipleMeltPeaks																	
37	16	AY61	3A-rep2	-1	32.77122	86.80408		0.9999498	11339.03	0.3614254	1.824399	False	False	False	7.08E-07	CtIsLarge									6	5485.337	1.510935	35.76106	13454.55	-7.653306	3.45282		
37	17	AY61	3A-rep3													MultipleMeltPeaks																	
37	18	AY61	3B-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
37	19	AY61	3B-rep2	-1	28.68607	84.39565		0.9999685	6340.998	0.5914285	1.889972	False	False	False	3.33E-06										4	3339.802	1.433728	31.57423	12203.53	-7.582808	4.653969		
37	20	AY61	3B-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
37	21	AY61	3C-rep1	-1	25.77655	81.8446		0.9999835	4114.182	0.7517443	1.941434	False	False	False	1.32E-05										10	5696.831	1.380289	28.59434	13088.5	25.05571	3.297506		
37	22	AY61	3C-rep2	-1	27.14991	81.74531		0.9999852	3045.951	0.7082741	1.916082	False	False	False	6.89E-06										6	5125.417	1.405905	30.00143	12769.33	15.77494	3.491374		
37	23	AY61	3C-rep3	-1	26.46202	81.90652		0.9999693	7285.226	0.727362	1.916697	False	False	False	1.09E-05										8	4684.28	1.405268	29.3127	12435.6	18.54898	3.654752		
46	12	AY62	1C-rep1													NoAmplification																	
46	13	AY62	1C-rep2													NoAmplification																	
46	14	AY62	1C-rep3													NoAmplification																	
46	15	AY62	3A-rep1	-1	28.45881	82.89445		0.9999763	4430.231	0.545254	1.842073	False	False	False	8.22E-06										9	5204.852	1.489003	31.41977	11998.96	-36.48503	3.305342		
46	16	AY62	3A-rep2	-1	26.88985	82.90548		0.9999843	2807.575	0.6142973	1.841592	False	False	False	2.49E-05										11	5724.474	1.489588	29.85158	12581.17	-44.87107	3.197787		
46	17	AY62	3A-rep3	-1	29.19674	82.60519		0.9999602	9190.739	0.4930176	1.830347	False	False	False	6.60E-06										5	6120.263	1.503454	32.17673	13005.29	-43.49214	3.124956		
46	18	AY62	3B-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
46	19	AY62	3B-rep2	-1	32.15387	86.64955		0.9999737	5688.202	0.3553962	1.840774	False	False	False	7.04E-07	CtIsLarge									10	2653.542	1.490585	35.11691	11997.44	-2.898374	5.521294		
46	20	AY62	3B-rep3	-1	28.08094	82.73658		0.9999865	2424.851	0.5667239	1.845084	False	False	False	9.27E-06										10	3071.814	1.485353	31.03708	11012.34	-17.52252	4.584962		
46	21	AY62	3C-rep1	-1	28.27729	82.78416		0.9999906	2593.856	0.6814519	1.872953	False	False	False	6.30E-06										10	4744.571	1.452709	31.19044	13304.63	21.20626	3.804179		
46	22	AY62	3C-rep2	-1	26.83524	82.8438		0.9999834	3410.092	0.7246919	1.875518	False	False	False	1.51E-05										9	4086.351	1.449803	29.74457	12298.42	20.28858	4.009634		
46	23	AY62	3C-rep3	-1	25.96304	82.5948		0.9999905	1935.496	0.750324	1.872239	False	False	False	2.94E-05										8	4172.854	1.453521	28.87727	12500.95	20.10839	3.995779		
55	12	AY63	1C-rep1													NoAmplification																	
55	13	AY63	1C-rep2													NoAmplification																	
55	14	AY63	1C-rep3													CurveFitFailed																	
55	15	AY63	3A-rep1	-1	32.82227	79.84289		0.9998922	23127.91	0.3176697	1.954534	False	False	False	6.12E-08	CtIsLarge									10	5972.026	1.367555	35.62328	12575.26	-10.5082	3.105695		
55	16	AY63	3A-rep2													CtIsLarge. CurveFitFailed																	
55	17	AY63	3A-rep3													CtIsLarge. CurveFitFailed																	
55	18	AY63	3B-rep1													CtIsLarge. CurveFitFailed																	
55	19	AY63	3B-rep2													LowEfficiency. CtIsLarge. CurveFitFailed																	
55	20	AY63	3B-rep3													NoAmplification																	
55	21	AY63	3C-rep1													CurveFitFailed																	
55	22	AY63	3C-rep2													CurveFitFailed																	
55	23	AY63	3C-rep3													CurveFitFailed																	
64	12	AY64	1C-rep1													NoAmplification																	
64	13	AY64	1C-rep2													NoAmplification																	
64	14	AY64	1C-rep3													NoAmplification																	
64	15	AY64	3A-rep1	-1	30.57279	90.41895		0.9998961	20506.02	0.4604543	1.777246	False	False	False	6.62E-06	LowEfficiency. CtIsLarge									20	5700.263	1.574071	33.64577	12693.87	-21.64421	3.226892		
64	16	AY64	3A-rep2	-1	30.45237	90.40228		0.9998878	20747.72	0.452075	1.762405	False	False	False	8.98E-06	LowEfficiency. CtIsLarge									15	5766.81	1.595479	33.55355	12204.03	-22.88095	3.116253		
64	17	AY64	3A-rep3	-1	30.6083	90.42036		0.9998791	19681.4	0.4742029	1.751142	False	False	False	9.54E-06	LowEfficiency. CtIsLarge									27	4800.219	1.612263	33.73158	11634.35	-11.461	3.423713		
64	18	AY64	3B-rep1	-1	32.45192	90.22288		0.9998839	25741.62	0.3908648	1.771481	False	False	False	2.28E-06	LowEfficiency. CtIsLarge									16	3685.67	1.582295	35.53573	12909.37	5.212986	4.502585		
64	19	AY64	3B-rep2	-1	30.96995	90.11892		0.9999145	10876.59	0.4630058	1.773734	False	False	False	4.00E-06	LowEfficiency. CtIsLarge									12	2907.921	1.579067	34.04952	9269.759	-2.045932	4.187761		
64	20	AY64	3B-rep3	-1	30.97377	90.31129		0.9997962	60413.49	0.331165	1.809573	False	False	False	3.20E-06	CtIsLarge									21	5893.998	1.530032	33.98876	14202.57	-25.43209	3.409667		
64	21	AY64	3C-rep1													MultipleMeltPeaks																	
64	22	AY64	3C-rep2													MultipleMeltPeaks																	
64	23	AY64	3C-rep3													CtIsLarge. MultipleMeltPeaks																	
1	24	AY65	1C-rep1													LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed																	
1	25	AY65	1C-rep2													LowEfficiency. CurveFitFailed																	
1	26	AY65	1C-rep3													LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed																	
1	27	AY65	3A-rep1													NoAmplification																	
1	28	AY65	3A-rep2													NoAmplification																	
1	29	AY65	3A-rep3													NoAmplification																	
1	30	AY65	3B-rep1													NoAmplification																	
1	31	AY65	3B-rep2													NoAmplification																	
1	32	AY65	3B-rep3													NoAmplification																	
1	33	AY65	3C-rep1													LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline																	
1	34	AY65	3C-rep2													NoAmplification																	
1	35	AY65	3C-rep3													NoAmplification																	
10	24	AY66	1C-rep1													NoAmplification																	
10	25	AY66	1C-rep2													CtIsLarge. CurveFitFailed																	
10	26	AY66	1C-rep3													NoAmplification																	
10	27	AY66	3A-rep1													NoAmplification																	
